Timestamp,AF3,T7,Pz,T8,AF4,Attention,Engagement,Excitement,Interest,Relaxation,Stress,Battery,ContactQuality,SlideIndex,SetIndex
04/10/2025 16:09:48,4295.897,4265.128,4330.256,4284.615,4314.359,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4306.154,4282.051,4324.615,4284.103,4328.718,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4314.872,4286.667,4318.462,4284.103,4330.769,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4313.846,4281.026,4313.333,4286.154,4308.718,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4297.949,4267.179,4315.897,4286.154,4303.077,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4288.205,4265.128,4324.103,4283.59,4312.308,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4289.231,4266.154,4327.692,4284.103,4316.923,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4291.795,4272.308,4329.231,4284.615,4310.769,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4287.692,4270.769,4331.795,4284.615,4307.692,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4294.359,4267.692,4326.667,4284.103,4310.256,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4302.051,4275.897,4319.487,4285.128,4316.41,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4304.615,4295.897,4321.026,4286.154,4316.41,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4311.795,4302.051,4323.59,4284.103,4315.897,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4307.692,4285.641,4321.026,4286.154,4313.333,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4285.641,4256.41,4323.077,4289.231,4308.205,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4282.564,4253.333,4328.718,4283.59,4303.077,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4303.59,4285.128,4326.667,4281.538,4295.897,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4300.513,4292.308,4320,4289.744,4280.513,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4292.821,4282.051,4318.974,4290.769,4282.564,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4292.308,4281.026,4323.077,4283.077,4300,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4286.667,4271.282,4328.205,4282.051,4299.487,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4285.641,4266.154,4330.256,4286.154,4295.897,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4300,4278.974,4327.692,4285.641,4318.462,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4311.282,4287.692,4325.128,4283.077,4333.333,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4301.538,4289.744,4321.026,4285.128,4307.692,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4278.974,4275.385,4314.872,4288.205,4294.872,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4282.564,4270.256,4317.436,4285.128,4312.821,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4307.692,4291.795,4326.154,4282.051,4315.385,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4309.744,4301.026,4329.231,4286.667,4298.462,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4295.385,4278.462,4327.692,4290.769,4311.282,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4308.205,4277.949,4327.692,4289.231,4338.974,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4321.026,4292.308,4328.718,4285.641,4347.692,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4318.974,4302.051,4325.128,4287.179,4343.077,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4330.769,4302.051,4318.974,4289.231,4350.256,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4345.128,4312.308,4315.385,4288.205,4338.974,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4326.154,4292.821,4313.846,4286.667,4335.897,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4327.692,4277.949,4317.949,4284.103,4359.487,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4347.179,4294.872,4328.205,4284.103,4361.026,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4348.718,4308.205,4330.769,4286.667,4337.949,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4331.282,4294.872,4324.615,4288.718,4331.795,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4306.154,4278.974,4324.615,4285.641,4326.667,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4302.051,4279.487,4328.205,4286.667,4324.615,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4324.103,4275.897,4327.179,4286.667,4331.282,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4313.333,4257.436,4325.641,4280,4311.282,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4289.744,4254.359,4325.128,4279.487,4293.846,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4297.949,4281.026,4322.564,4288.205,4303.077,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4307.692,4288.718,4320.513,4289.744,4326.154,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4312.821,4275.385,4319.487,4281.538,4338.462,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4303.077,4283.59,4320,4281.538,4317.436,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4285.128,4293.333,4320,4286.667,4307.692,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4308.718,4300,4322.051,4287.692,4321.026,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4332.308,4296.923,4324.615,4290.256,4330.256,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4310.769,4291.795,4324.615,4290.769,4330.769,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4292.308,4289.231,4323.077,4288.205,4342.051,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4322.564,4305.641,4322.051,4288.205,4341.026,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4322.051,4312.821,4324.103,4290.256,4309.231,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4297.949,4301.538,4326.154,4288.205,4306.154,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4310.256,4301.538,4323.59,4294.872,4350.256,0,0.517886,0.400663,0.435354,0.215856,0.327816,77,42,1,0
04/10/2025 16:09:48,4308.718,4308.718,4324.103,4292.308,4345.641,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4269.231,4311.795,4328.718,4277.949,4294.359,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4274.359,4325.128,4326.154,4279.487,4331.795,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4270.769,4342.051,4318.974,4284.103,4331.795,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4236.41,4343.077,4322.051,4284.615,4257.949,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4312.821,4362.051,4326.667,4297.949,4330.256,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4391.795,4382.564,4324.103,4303.59,4430.769,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4329.744,4362.051,4325.641,4291.795,4383.077,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4294.872,4354.872,4326.667,4290.256,4340.513,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4347.179,4380,4318.974,4295.897,4362.051,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4376.923,4387.179,4317.949,4294.872,4355.385,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4424.103,4392.821,4323.077,4299.487,4357.436,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4457.949,4401.538,4320.513,4303.59,4348.718,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4460,4374.872,4317.436,4297.949,4356.923,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4545.641,4383.59,4321.538,4300,4401.026,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4600.513,4381.538,4324.103,4307.179,4404.103,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4598.462,4332.821,4325.641,4302.051,4422.564,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4680,4379.487,4325.641,4299.487,4438.462,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4712.308,4408.205,4319.487,4314.359,4404.103,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4657.949,4320.513,4315.385,4313.846,4427.179,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4662.051,4302.051,4317.436,4297.436,4444.615,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4660.513,4334.872,4321.026,4297.436,4393.846,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4602.051,4302.564,4318.974,4304.615,4390.256,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4573.333,4280,4312.821,4298.462,4389.744,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4555.897,4276.41,4316.41,4296.41,4342.564,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4510.769,4243.59,4322.564,4299.487,4344.615,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4465.641,4247.179,4320,4291.282,4330.769,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4397.949,4238.974,4316.41,4282.564,4263.077,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4347.179,4192.821,4317.949,4280,4249.231,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4339.487,4203.59,4320.513,4282.564,4254.872,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4313.846,4215.897,4320,4282.564,4237.436,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4281.538,4189.231,4318.974,4275.897,4212.308,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
04/10/2025 16:09:48,4261.538,4184.103,4316.923,4273.846,4181.026,0,0.530345,0.387211,0.435578,0.213156,0.326785,77,42,1,0
