Timestamp,AF3,T7,Pz,T8,AF4,Attention,Engagement,Excitement,Interest,Relaxation,Stress,Battery,ContactQuality,SlideIndex,SetIndex
04/10/2025 16:36:31,4344.615,4313.846,4318.974,4285.641,4239.487,0,0.637008,0.128041,0.379291,0.090565,0.190683,73,58,1,0
04/10/2025 16:36:31,4358.974,4279.487,4311.282,4286.154,4251.282,0,0.637008,0.128041,0.379291,0.090565,0.190683,73,58,1,0
04/10/2025 16:36:31,4402.051,4306.667,4314.359,4291.282,4228.718,0,0.637008,0.128041,0.379291,0.090565,0.190683,73,58,1,0
04/10/2025 16:36:31,4338.462,4278.974,4318.974,4291.795,4190.769,0,0.637008,0.128041,0.379291,0.090565,0.190683,73,58,1,0
04/10/2025 16:36:31,4279.487,4243.59,4315.385,4289.231,4200.513,0,0.637008,0.128041,0.379291,0.090565,0.190683,73,58,1,0
04/10/2025 16:36:31,4320.513,4280.513,4311.282,4284.615,4246.154,0,0.637008,0.128041,0.379291,0.090565,0.190683,73,58,1,0
04/10/2025 16:36:31,4344.615,4320,4311.795,4276.923,4232.821,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4307.692,4308.205,4315.385,4284.103,4172.821,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4310.769,4309.744,4319.487,4291.795,4164.615,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4351.282,4308.205,4317.436,4282.051,4221.026,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4319.487,4237.949,4311.282,4276.41,4248.718,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4268.718,4193.333,4311.795,4282.564,4228.205,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4292.308,4235.897,4317.949,4285.641,4194.872,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4355.897,4305.128,4320,4287.692,4208.718,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4370.769,4269.231,4313.333,4281.026,4284.103,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4337.436,4252.821,4312.821,4276.923,4254.359,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4293.846,4305.128,4320,4285.641,4200,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4258.974,4233.846,4315.385,4273.333,4270.256,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4283.59,4212.821,4309.231,4271.282,4278.974,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4283.59,4253.846,4314.872,4288.205,4218.462,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4261.026,4225.641,4316.41,4281.538,4218.462,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4265.641,4233.333,4311.795,4278.462,4222.051,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4242.564,4245.641,4311.282,4281.538,4215.897,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4260.513,4237.436,4313.846,4280.513,4234.872,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4298.974,4270.769,4318.462,4288.718,4190.769,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4271.795,4301.538,4321.026,4288.718,4137.949,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4249.231,4253.333,4317.436,4281.026,4174.872,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
04/10/2025 16:36:31,4275.385,4246.154,4316.923,4288.205,4177.436,0,0.63675,0.124099,0.385004,0.099113,0.207189,73,58,1,0
