Timestamp,AF3,T7,Pz,T8,AF4,Attention,Engagement,Excitement,Interest,Relaxation,Stress,Battery,ContactQuality,SlideIndex,SetIndex
04/07/2025 17:41:39,4142.564,3924.103,4010.769,4232.308,4461.026,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4333.333,4324.615,4502.051,4322.564,3789.744,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,3932.821,4258.462,4722.051,4403.59,3723.077,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,3595.385,3709.744,4259.487,4315.897,4416.41,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,3996.41,3872.308,4216.923,4268.718,4363.077,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4569.744,4481.538,4363.59,4267.692,3876.923,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4688.205,4600.513,4248.205,4266.154,4035.897,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4591.795,4533.333,4439.487,4390.769,4620.513,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4565.641,4661.026,4545.641,4465.641,4866.667,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4198.974,4472.821,4231.282,4278.974,4308.205,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,3848.205,4241.538,4352.821,4238.974,4018.974,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4050.769,4321.026,4599.487,4376.41,4424.615,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4074.872,4164.103,4214.872,4251.282,4262.564,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,3842.051,4023.077,4172.821,4184.615,3903.59,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4098.462,4335.385,4605.641,4397.949,4404.103,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4386.667,4501.538,4462.051,4440,4607.692,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4256.923,4222.051,4062.564,4270.769,3840.513,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4231.282,4069.744,4213.333,4237.949,3484.103,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4196.923,4282.051,4637.949,4340.513,3978.462,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4126.667,4440,4707.179,4411.795,4497.436,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4302.051,4334.872,4502.564,4400,4429.744,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4187.179,4071.282,4188.718,4285.641,3824.615,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4021.026,4223.59,4198.974,4241.026,3613.333,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4432.821,4767.179,4779.487,4331.795,4055.897,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4748.718,4908.718,5028.718,4405.641,4438.462,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4318.462,4461.026,4513.846,4362.564,4370.256,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,3873.333,4093.846,4137.949,4292.821,4071.282,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,3985.128,4145.641,4227.179,4264.615,3875.385,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4253.846,4302.564,4495.897,4244.615,3998.974,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4591.795,4663.077,5047.179,4353.333,4351.282,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4957.436,5137.949,5331.282,4543.077,4577.949,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4675.385,4906.154,4886.154,4491.795,4317.436,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4201.538,4346.154,4498.974,4329.231,3968.205,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4416.41,4323.077,4664.103,4396.41,4327.692,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4443.077,4301.026,4579.487,4435.897,4769.231,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,3988.205,4149.231,4285.641,4310.256,4483.59,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4223.077,4508.718,4819.487,4360,4187.179,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4357.949,4424.103,5015.897,4393.846,4330.256,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4144.103,4164.103,4493.846,4307.692,4359.487,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4645.641,4747.179,4694.359,4375.897,4297.436,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4840,4856.923,4925.128,4410.769,4348.205,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4191.795,4230.769,4370.769,4301.026,4011.795,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,3836.923,4017.436,3959.487,4242.051,3811.282,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4116.923,4210.769,4132.821,4232.308,4185.641,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4352.308,4358.462,4430.256,4253.333,4149.231,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4138.974,4091.795,4269.744,4301.026,3742.564,0,0,0,0,0,0,86,67,1,0
04/07/2025 17:41:39,4087.692,3860.513,3903.077,4271.282,3805.641,0,0,0,0,0,0,86,67,1,0
