Timestamp,AF3,T7,Pz,T8,AF4,Attention,Engagement,Excitement,Interest,Relaxation,Stress,Battery,ContactQuality,SlideIndex,SetIndex
04/09/2025 17:35:11,4380.513,4304.615,4281.026,4360.513,4444.615,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4414.359,4328.205,4261.026,4345.641,4469.231,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4384.615,4313.333,4273.846,4363.59,4455.385,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4376.923,4298.462,4284.615,4307.179,4452.821,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4417.949,4335.385,4285.641,4274.359,4454.359,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4417.436,4341.538,4300,4333.333,4450.256,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4393.333,4319.487,4303.077,4344.103,4455.897,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4428.718,4343.077,4279.487,4278.974,4444.615,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4423.077,4346.154,4261.026,4278.462,4403.59,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4369.744,4321.026,4250.256,4340.513,4404.103,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4407.692,4350.769,4251.795,4358.462,4451.795,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4437.949,4351.282,4256.923,4333.333,4452.308,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4390.769,4282.564,4268.205,4317.436,4421.538,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4390.769,4268.205,4287.692,4305.641,4440.513,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4420,4321.026,4263.59,4293.846,4468.718,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
04/09/2025 17:35:11,4412.821,4338.974,4243.077,4316.41,4456.41,0,0.555147,0.641251,0.354419,0.509442,0.398833,86,42,1,0
