Timestamp,AF3,T7,Pz,T8,AF4,Attention,Engagement,Excitement,Interest,Relaxation,Stress,Battery,ContactQuality,SlideIndex,SetIndex
04/07/2025 16:43:06,4142.564,4249.231,4037.436,3992.308,4120,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4163.077,4257.949,4044.615,3991.795,4124.103,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4157.436,4263.077,4036.923,3986.667,4119.487,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4152.821,4267.692,4032.308,3988.205,4117.949,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4153.846,4269.744,4036.923,3988.718,4120,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4141.026,4261.538,4039.487,3981.026,4115.385,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4139.487,4262.564,4044.103,3980.513,4110.256,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4150.256,4278.462,4045.128,3988.205,4112.308,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4146.154,4280,4032.821,3979.487,4112.308,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4143.077,4268.205,4031.282,3965.641,4109.231,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4152.308,4273.846,4049.744,3975.385,4118.974,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4157.949,4283.077,4055.897,3984.103,4131.282,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4162.564,4274.872,4043.077,3976.41,4120.513,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4170.256,4270.769,4042.564,3974.359,4107.179,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4170.256,4277.436,4052.308,3983.59,4119.487,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4163.59,4276.923,4042.564,3985.641,4130.256,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4176.41,4281.538,4034.872,3985.128,4135.897,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4211.795,4295.385,4050.256,3994.872,4154.872,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4228.718,4298.974,4062.051,4001.538,4166.667,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4210.769,4300,4057.949,4000,4160.513,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
04/07/2025 16:43:06,4197.949,4304.103,4046.667,3992.308,4148.205,0.236448,0.543832,0.515713,0.425311,0.4559,0.455574,86,100,1,0
