Timestamp,AF3,T7,Pz,T8,AF4,Attention,Engagement,Excitement,Interest,Relaxation,Stress,Battery,ContactQuality,SlideIndex,SetIndex
04/10/2025 17:06:46,4276.41,4199.487,3893.333,4084.103,4347.179,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4261.026,4186.667,3873.846,4071.282,4328.205,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4303.077,4239.487,3925.128,4137.436,4354.359,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4309.231,4245.128,3939.487,4158.462,4363.077,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4281.538,4216.41,3907.179,4106.667,4335.897,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4283.077,4212.821,3909.744,4093.846,4336.923,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4290.769,4209.231,3926.154,4108.205,4366.154,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4277.949,4188.718,3913.846,4092.821,4357.949,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4269.744,4184.615,3897.436,4078.974,4324.615,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4289.231,4206.667,3901.538,4090.256,4330.256,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4315.385,4221.026,3918.974,4108.718,4355.897,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4319.487,4220.513,3929.231,4117.436,4353.846,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4273.333,4204.103,3912.308,4093.846,4318.974,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4194.359,4169.231,3877.436,4043.077,4277.949,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4188.718,4161.538,3866.667,4022.564,4274.359,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4278.974,4191.795,3903.077,4065.128,4309.231,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4343.59,4207.179,3949.231,4118.974,4338.462,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4338.462,4215.385,3964.103,4133.846,4353.333,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4329.744,4240.513,3957.436,4125.128,4367.179,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4337.436,4249.744,3949.231,4118.462,4362.051,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4328.205,4220,3946.154,4113.333,4333.333,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4300.513,4209.231,3965.641,4125.128,4326.667,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4300,4230.769,3990.769,4149.744,4354.359,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4355.897,4239.487,3986.667,4153.333,4371.795,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4395.897,4231.795,3966.154,4139.487,4356.41,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4353.846,4217.436,3959.487,4123.59,4343.59,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4322.051,4212.821,3963.59,4113.333,4350.769,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4350.256,4225.641,3966.154,4126.154,4354.359,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4373.333,4224.615,3962.564,4132.308,4351.795,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4351.282,4214.872,3960.513,4112.821,4342.564,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4315.897,4225.128,3963.59,4111.795,4335.897,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4327.692,4243.59,3963.077,4130.769,4354.872,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4379.487,4245.641,3967.179,4139.487,4384.103,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4395.897,4233.846,3978.462,4142.051,4391.282,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4352.308,4225.641,3975.897,4143.077,4371.795,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4323.59,4228.205,3964.615,4131.795,4351.282,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4342.564,4225.641,3964.615,4120.513,4346.667,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4356.923,4228.718,3970.769,4134.359,4356.41,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4344.103,4236.41,3972.821,4150.769,4364.103,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4336.41,4223.077,3962.051,4138.974,4353.846,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4353.333,4208.718,3946.154,4128.718,4341.026,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4356.923,4219.487,3949.231,4129.231,4337.436,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4331.795,4215.385,3953.846,4111.795,4330.256,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4306.667,4195.385,3953.846,4101.538,4318.462,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4325.128,4221.538,3977.949,4129.231,4336.41,0.274929,0.558312,0.586688,0.444977,0.340506,0.362058,82,100,1,0
04/10/2025 17:06:46,4379.487,4253.846,4000,4154.872,4366.667,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4379.487,4234.872,3987.692,4152.821,4355.385,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4341.538,4230.256,3993.846,4159.487,4354.872,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4349.231,4259.487,4011.795,4159.487,4373.846,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4375.385,4235.897,3987.179,4132.308,4348.205,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4364.615,4200.513,3981.026,4136.41,4342.051,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4361.026,4232.308,4023.077,4172.821,4385.641,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4404.615,4258.974,4040.513,4188.205,4394.872,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4420.513,4248.718,4021.026,4171.282,4364.103,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4374.872,4243.077,4004.103,4151.795,4348.205,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4349.231,4237.436,3994.359,4150.769,4338.974,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4362.051,4230.769,3987.179,4146.154,4330.769,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4363.077,4232.821,3992.821,4136.41,4343.59,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4362.051,4236.41,4007.179,4146.154,4355.385,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4369.744,4226.154,4001.538,4149.231,4345.128,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4345.641,4208.205,3973.333,4112.308,4319.487,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4334.872,4212.308,3978.974,4110.769,4320,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4371.282,4236.41,4014.872,4160.513,4352.821,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4368.718,4240.513,4015.385,4157.436,4352.821,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4316.41,4229.744,3995.385,4121.538,4314.872,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4308.718,4222.564,3990.769,4122.564,4301.026,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4340,4209.231,3991.282,4126.154,4318.462,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4337.436,4195.897,3991.282,4116.923,4324.615,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4302.051,4201.538,3990.256,4115.897,4311.282,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4276.41,4226.154,3984.103,4106.154,4291.282,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4289.231,4245.128,3986.154,4101.026,4288.205,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4329.744,4223.59,4001.026,4122.564,4306.154,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4348.205,4195.897,3995.897,4122.051,4307.179,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4328.718,4205.641,3973.333,4088.205,4288.718,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4317.949,4217.949,3979.487,4081.538,4277.436,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4333.333,4215.897,4011.282,4112.821,4284.103,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4336.923,4209.231,4013.333,4112.821,4286.667,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4310.769,4207.692,3997.949,4086.154,4283.077,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4299.487,4236.923,4016.923,4107.179,4294.872,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4323.077,4260.513,4035.897,4127.179,4302.564,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4356.41,4247.179,4025.128,4116.923,4305.641,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4381.026,4226.154,4034.359,4130.256,4329.231,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4370.769,4223.077,4062.051,4137.949,4334.359,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4321.026,4235.897,4049.231,4106.667,4293.846,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4286.667,4230.256,4001.026,4065.641,4258.974,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4303.59,4214.359,3990.256,4046.667,4266.667,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4314.872,4219.487,4022.051,4060.513,4280.513,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4297.949,4214.872,4032.821,4076.923,4269.744,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4335.385,4217.436,4035.897,4087.179,4289.231,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4388.718,4256.41,4054.872,4105.641,4334.872,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4373.846,4255.385,4052.821,4116.923,4336.41,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4355.897,4206.154,4050.256,4125.641,4325.128,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4375.897,4223.59,4072.821,4147.179,4337.436,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4393.846,4284.615,4072.308,4147.692,4341.026,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4384.615,4270.769,4051.282,4130.256,4325.128,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4339.487,4234.359,4061.538,4131.795,4315.897,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4333.333,4251.795,4087.179,4137.436,4324.615,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4399.487,4262.564,4096.923,4140.513,4340.513,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4437.436,4264.615,4106.667,4154.872,4353.846,0.263183,0.550782,0.586036,0.473749,0.332952,0.363578,82,100,1,0
04/10/2025 17:06:46,4420.513,4278.974,4115.897,4162.051,4353.333,0.251197,0.550559,0.584592,0.502877,0.322132,0.362188,82,100,1,0
04/10/2025 17:06:46,4404.103,4272.821,4108.205,4159.487,4340,0.251197,0.550559,0.584592,0.502877,0.322132,0.362188,82,100,1,0
04/10/2025 17:06:46,4371.795,4261.538,4086.667,4152.308,4315.897,0.251197,0.550559,0.584592,0.502877,0.322132,0.362188,82,100,1,0
04/10/2025 17:06:46,4342.564,4256.41,4066.154,4133.333,4295.385,0.251197,0.550559,0.584592,0.502877,0.322132,0.362188,82,100,1,0
04/10/2025 17:06:46,4376.923,4251.282,4066.667,4131.795,4303.59,0.251197,0.550559,0.584592,0.502877,0.322132,0.362188,82,100,1,0
04/10/2025 17:06:46,4424.103,4273.846,4078.974,4150.256,4330.256,0.251197,0.550559,0.584592,0.502877,0.322132,0.362188,82,100,1,0
