Timestamp,AF3,T7,Pz,T8,AF4,Attention,Engagement,Excitement,Interest,Relaxation,Stress,Battery,ContactQuality,SlideIndex,SetIndex
04/07/2025 15:59:33,4331.795,4214.359,4001.538,3983.59,4206.667,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4357.949,4257.436,4015.897,3989.231,4234.872,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4340,4212.821,4006.154,3993.846,4198.462,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4331.282,4188.718,4008.718,3997.949,4184.103,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4354.872,4238.974,4019.487,4014.872,4228.718,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4354.872,4230.256,4007.692,4009.744,4224.615,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4330.256,4178.974,4000,3985.128,4168.205,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4324.103,4213.333,4017.436,3994.872,4184.615,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4341.026,4254.872,4028.718,4014.872,4245.128,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4354.359,4218.974,4017.436,3988.718,4229.231,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4331.795,4205.641,4006.667,3958.462,4177.436,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4299.487,4241.538,4000,3983.077,4185.128,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4316.923,4212.821,3991.282,4011.282,4222.564,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4349.231,4171.795,3991.282,3986.154,4208.718,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4342.564,4223.59,4003.077,3967.692,4173.846,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4317.949,4265.641,4008.205,3990.256,4189.744,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4309.744,4224.615,4005.641,4005.128,4223.077,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4326.667,4206.154,4020.513,4001.538,4223.077,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4338.974,4232.821,4028.205,4007.692,4210.769,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4323.59,4228.205,4016.923,4008.205,4213.333,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4316.923,4211.795,4018.462,3992.821,4216.923,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4333.333,4241.538,4025.128,4005.128,4209.231,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4340,4267.179,4014.359,4024.615,4203.59,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4323.59,4215.897,3997.949,3994.872,4196.923,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4310.256,4190.256,3996.41,3963.077,4190.256,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4314.359,4220,3989.744,3969.744,4200.513,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4315.385,4210.769,3978.974,3970.769,4230.769,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4306.667,4209.231,3980.513,3951.795,4228.205,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4306.667,4232.821,3980,3942.564,4185.128,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4309.744,4223.59,3989.231,3949.231,4185.641,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4305.128,4215.385,4004.103,3959.487,4229.231,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4305.128,4222.564,4001.026,3947.692,4234.872,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4307.692,4213.333,3993.846,3929.231,4198.974,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4303.077,4191.795,3999.487,3944.103,4186.154,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4306.667,4198.462,4011.795,3964.103,4211.795,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4311.795,4221.538,4017.436,3959.487,4233.333,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4297.436,4211.795,4011.282,3952.308,4218.974,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4288.205,4190.769,4010.769,3961.026,4199.487,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4299.487,4216.923,4023.077,3969.231,4211.795,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4308.718,4235.385,4026.154,3962.564,4234.872,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4304.615,4211.282,4019.487,3952.821,4229.231,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4294.872,4208.205,4024.615,3956.41,4196.41,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4307.692,4215.385,4040,3978.974,4205.641,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4321.026,4206.154,4040,3992.821,4244.615,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4300.513,4213.846,4025.641,3980,4220.513,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4273.333,4223.59,4014.872,3948.205,4175.385,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4260,4213.333,3994.872,3918.974,4173.846,0.415854,0.698019,0.229289,0.433077,0.369313,0.346615,91,100,1,0
04/07/2025 15:59:33,4247.179,4191.795,3978.462,3918.974,4172.821,0.410714,0.65445,0.225104,0.430606,0.369398,0.346713,91,100,1,0
